STATEFP,COUNTYFP,TRACTCE,GEOID,NAME,NAMELSAD,MTFCC,FUNCSTAT,ALAND,AWATER,INTPTLAT,INTPTLON,LAYER,AREA_SQMI,SHAPE_area,SHAPE_len
"29","510","123200","29510123200","1232",Census Tract 1232,G5020,S,"1113329","0","+38.6132904","-090.2137501",--CITY_LIMIT_BOUND_2002--,62.11000,1845207807.69000005722,218275.77128200000
"29","510","124600","29510124600","1246",Census Tract 1246,G5020,S,"2152098","578571","+38.5890298","-090.2141395",--CITY_LIMIT_BOUND_2002--,62.11000,1845207807.69000005722,218275.77128200000
"29","510","125500","29510125500","1255",Census Tract 1255,G5020,S,"1099352","0","+38.6293098","-090.2029461",--CITY_LIMIT_BOUND_2002--,62.11000,1845207807.69000005722,218275.77128200000
"29","510","104500","29510104500","1045",Census Tract 1045,G5020,S,"1939714","0","+38.6265570","-090.2808684",--CITY_LIMIT_BOUND_2002--,62.11000,1845207807.69000005722,218275.77128200000
"29","510","106100","29510106100","1061",Census Tract 1061,G5020,S,"962329","0","+38.6693968","-090.2811551",--CITY_LIMIT_BOUND_2002--,62.11000,1845207807.69000005722,218275.77128200000
"29","510","105500","29510105500","1055",Census Tract 1055,G5020,S,"1195496","0","+38.6600293","-090.2769757",--CITY_LIMIT_BOUND_2002--,62.11000,1845207807.69000005722,218275.77128200000
"29","510","105200","29510105200","1052",Census Tract 1052,G5020,S,"830997","0","+38.6505568","-090.2888132",--CITY_LIMIT_BOUND_2002--,62.11000,1845207807.69000005722,218275.77128200000
"29","510","105300","29510105300","1053",Census Tract 1053,G5020,S,"958234","0","+38.6575904","-090.2883021",--CITY_LIMIT_BOUND_2002--,62.11000,1845207807.69000005722,218275.77128200000
"29","510","105400","29510105400","1054",Census Tract 1054,G5020,S,"721521","0","+38.6650530","-090.2895436",--CITY_LIMIT_BOUND_2002--,62.11000,1845207807.69000005722,218275.77128200000
"29","510","104200","29510104200","1042",Census Tract 1042,G5020,S,"1127894","0","+38.6283911","-090.3001038",--CITY_LIMIT_BOUND_2002--,62.11000,1845207807.69000005722,218275.77128200000
"29","510","103600","29510103600","1036",Census Tract 1036,G5020,S,"1372431","0","+38.6168916","-090.2893166",--CITY_LIMIT_BOUND_2002--,62.11000,1845207807.69000005722,218275.77128200000
"29","510","105198","29510105198","1051.98",Census Tract 1051.98,G5020,S,"1175837","0","+38.6495453","-090.2997487",--CITY_LIMIT_BOUND_2002--,62.11000,1845207807.69000005722,218275.77128200000
"29","510","106500","29510106500","1065",Census Tract 1065,G5020,S,"1064170","0","+38.6689218","-090.2655684",--CITY_LIMIT_BOUND_2002--,62.11000,1845207807.69000005722,218275.77128200000
"29","510","106600","29510106600","1066",Census Tract 1066,G5020,S,"854840","0","+38.6627120","-090.2664515",--CITY_LIMIT_BOUND_2002--,62.11000,1845207807.69000005722,218275.77128200000
"29","510","106300","29510106300","1063",Census Tract 1063,G5020,S,"1017116","0","+38.6778384","-090.2714789",--CITY_LIMIT_BOUND_2002--,62.11000,1845207807.69000005722,218275.77128200000
"29","510","107200","29510107200","1072",Census Tract 1072,G5020,S,"655397","0","+38.7006180","-090.2534537",--CITY_LIMIT_BOUND_2002--,62.11000,1845207807.69000005722,218275.77128200000
"29","510","106700","29510106700","1067",Census Tract 1067,G5020,S,"1238489","0","+38.6681216","-090.2527465",--CITY_LIMIT_BOUND_2002--,62.11000,1845207807.69000005722,218275.77128200000
"29","510","107400","29510107400","1074",Census Tract 1074,G5020,S,"1085049","0","+38.6958808","-090.2505970",--CITY_LIMIT_BOUND_2002--,62.11000,1845207807.69000005722,218275.77128200000
"29","510","107500","29510107500","1075",Census Tract 1075,G5020,S,"923830","0","+38.6912961","-090.2444668",--CITY_LIMIT_BOUND_2002--,62.11000,1845207807.69000005722,218275.77128200000
"29","510","107600","29510107600","1076",Census Tract 1076,G5020,S,"1168198","0","+38.6848910","-090.2387722",--CITY_LIMIT_BOUND_2002--,62.11000,1845207807.69000005722,218275.77128200000
"29","510","111100","29510111100","1111",Census Tract 1111,G5020,S,"1090862","0","+38.6484878","-090.2397912",--CITY_LIMIT_BOUND_2002--,62.11000,1845207807.69000005722,218275.77128200000
"29","510","111200","29510111200","1112",Census Tract 1112,G5020,S,"1047491","0","+38.6633743","-090.2505543",--CITY_LIMIT_BOUND_2002--,62.11000,1845207807.69000005722,218275.77128200000
"29","510","111300","29510111300","1113",Census Tract 1113,G5020,S,"951117","0","+38.6592135","-090.2403939",--CITY_LIMIT_BOUND_2002--,62.11000,1845207807.69000005722,218275.77128200000
"29","510","112200","29510112200","1122",Census Tract 1122,G5020,S,"695271","0","+38.6550030","-090.2689147",--CITY_LIMIT_BOUND_2002--,62.11000,1845207807.69000005722,218275.77128200000
"29","510","115400","29510115400","1154",Census Tract 1154,G5020,S,"977792","0","+38.5750023","-090.2604606",--CITY_LIMIT_BOUND_2002--,62.11000,1845207807.69000005722,218275.77128200000
"29","510","115500","29510115500","1155",Census Tract 1155,G5020,S,"1215462","0","+38.5723148","-090.2460761",--CITY_LIMIT_BOUND_2002--,62.11000,1845207807.69000005722,218275.77128200000
"29","510","115600","29510115600","1156",Census Tract 1156,G5020,S,"1833610","843787","+38.5739516","-090.2318005",--CITY_LIMIT_BOUND_2002--,62.11000,1845207807.69000005722,218275.77128200000
"29","510","119200","29510119200","1192",Census Tract 1192,G5020,S,"733659","0","+38.6462108","-090.2482793",--CITY_LIMIT_BOUND_2002--,62.11000,1845207807.69000005722,218275.77128200000
"29","510","119300","29510119300","1193",Census Tract 1193,G5020,S,"1179767","0","+38.6400138","-090.2381614",--CITY_LIMIT_BOUND_2002--,62.11000,1845207807.69000005722,218275.77128200000
"29","510","120200","29510120200","1202",Census Tract 1202,G5020,S,"579422","0","+38.6596094","-090.2086099",--CITY_LIMIT_BOUND_2002--,62.11000,1845207807.69000005722,218275.77128200000
"29","510","114200","29510114200","1142",Census Tract 1142,G5020,S,"1512785","0","+38.5985814","-090.2852826",--CITY_LIMIT_BOUND_2002--,62.11000,1845207807.69000005722,218275.77128200000
"29","510","114300","29510114300","1143",Census Tract 1143,G5020,S,"1366899","0","+38.5861304","-090.2846106",--CITY_LIMIT_BOUND_2002--,62.11000,1845207807.69000005722,218275.77128200000
"29","510","115100","29510115100","1151",Census Tract 1151,G5020,S,"1145348","0","+38.5853619","-090.2712366",--CITY_LIMIT_BOUND_2002--,62.11000,1845207807.69000005722,218275.77128200000
"29","510","110400","29510110400","1104",Census Tract 1104,G5020,S,"885192","0","+38.6591535","-090.2210771",--CITY_LIMIT_BOUND_2002--,62.11000,1845207807.69000005722,218275.77128200000
"29","510","110500","29510110500","1105",Census Tract 1105,G5020,S,"1247137","0","+38.6659536","-090.2176533",--CITY_LIMIT_BOUND_2002--,62.11000,1845207807.69000005722,218275.77128200000
"29","510","110100","29510110100","1101",Census Tract 1101,G5020,S,"993915","0","+38.6712646","-090.2394771",--CITY_LIMIT_BOUND_2002--,62.11000,1845207807.69000005722,218275.77128200000
"29","510","110200","29510110200","1102",Census Tract 1102,G5020,S,"777607","0","+38.6721943","-090.2282525",--CITY_LIMIT_BOUND_2002--,62.11000,1845207807.69000005722,218275.77128200000
"29","510","112300","29510112300","1123",Census Tract 1123,G5020,S,"851830","0","+38.6549037","-090.2573298",--CITY_LIMIT_BOUND_2002--,62.11000,1845207807.69000005722,218275.77128200000
"29","510","116100","29510116100","1161",Census Tract 1161,G5020,S,"765176","0","+38.5922486","-090.2550617",--CITY_LIMIT_BOUND_2002--,62.11000,1845207807.69000005722,218275.77128200000
"29","510","116200","29510116200","1162",Census Tract 1162,G5020,S,"2347302","0","+38.6037815","-090.2574552",--CITY_LIMIT_BOUND_2002--,62.11000,1845207807.69000005722,218275.77128200000
"29","510","116400","29510116400","1164",Census Tract 1164,G5020,S,"1004115","0","+38.5910370","-090.2398246",--CITY_LIMIT_BOUND_2002--,62.11000,1845207807.69000005722,218275.77128200000
"29","510","107300","29510107300","1073",Census Tract 1073,G5020,S,"1574127","0","+38.7073982","-090.2552287",--CITY_LIMIT_BOUND_2002--,62.11000,1845207807.69000005722,218275.77128200000
"29","510","118600","29510118600","1186",Census Tract 1186,G5020,S,"2737924","0","+38.6318226","-090.2506578",--CITY_LIMIT_BOUND_2002--,62.11000,1845207807.69000005722,218275.77128200000
"29","510","113500","29510113500","1135",Census Tract 1135,G5020,S,"1797196","0","+38.6174957","-090.2743422",--CITY_LIMIT_BOUND_2002--,62.11000,1845207807.69000005722,218275.77128200000
"29","510","117100","29510117100","1171",Census Tract 1171,G5020,S,"1083054","0","+38.6146101","-090.2620141",--CITY_LIMIT_BOUND_2002--,62.11000,1845207807.69000005722,218275.77128200000
"29","510","115700","29510115700","1157",Census Tract 1157,G5020,S,"959059","88564","+38.5809512","-090.2353066",--CITY_LIMIT_BOUND_2002--,62.11000,1845207807.69000005722,218275.77128200000
"29","510","121200","29510121200","1212",Census Tract 1212,G5020,S,"865134","0","+38.6431411","-090.2219133",--CITY_LIMIT_BOUND_2002--,62.11000,1845207807.69000005722,218275.77128200000
"29","510","115200","29510115200","1152",Census Tract 1152,G5020,S,"1349525","0","+38.5927848","-090.2645543",--CITY_LIMIT_BOUND_2002--,62.11000,1845207807.69000005722,218275.77128200000
"29","510","108200","29510108200","1082",Census Tract 1082,G5020,S,"816931","0","+38.7184064","-090.2398778",--CITY_LIMIT_BOUND_2002--,62.11000,1845207807.69000005722,218275.77128200000
"29","510","108300","29510108300","1083",Census Tract 1083,G5020,S,"748495","0","+38.7226495","-090.2333097",--CITY_LIMIT_BOUND_2002--,62.11000,1845207807.69000005722,218275.77128200000
"29","510","112400","29510112400","1124",Census Tract 1124,G5020,S,"938488","0","+38.6450577","-090.2610352",--CITY_LIMIT_BOUND_2002--,62.11000,1845207807.69000005722,218275.77128200000
"29","510","115300","29510115300","1153",Census Tract 1153,G5020,S,"1655624","0","+38.5807678","-090.2550852",--CITY_LIMIT_BOUND_2002--,62.11000,1845207807.69000005722,218275.77128200000
"29","510","117200","29510117200","1172",Census Tract 1172,G5020,S,"1267491","0","+38.6139797","-090.2509460",--CITY_LIMIT_BOUND_2002--,62.11000,1845207807.69000005722,218275.77128200000
"29","510","109700","29510109700","1097",Census Tract 1097,G5020,S,"3505050","512205","+38.6754334","-090.2021683",--CITY_LIMIT_BOUND_2002--,62.11000,1845207807.69000005722,218275.77128200000
"29","510","106200","29510106200","1062",Census Tract 1062,G5020,S,"1078879","0","+38.6802851","-090.2780862",--CITY_LIMIT_BOUND_2002--,62.11000,1845207807.69000005722,218275.77128200000
"29","510","109600","29510109600","1096",Census Tract 1096,G5020,S,"2850168","336798","+38.6835606","-090.2153698",--CITY_LIMIT_BOUND_2002--,62.11000,1845207807.69000005722,218275.77128200000
"29","510","118100","29510118100","1181",Census Tract 1181,G5020,S,"1563877","0","+38.6235565","-090.2538984",--CITY_LIMIT_BOUND_2002--,62.11000,1845207807.69000005722,218275.77128200000
"29","510","117400","29510117400","1174",Census Tract 1174,G5020,S,"1146088","0","+38.6095244","-090.2373976",--CITY_LIMIT_BOUND_2002--,62.11000,1845207807.69000005722,218275.77128200000
"29","510","126700","29510126700","1267",Census Tract 1267,G5020,S,"2224577","493953","+38.6626816","-090.1929647",--CITY_LIMIT_BOUND_2002--,62.11000,1845207807.69000005722,218275.77128200000
"29","510","127700","29510127700","1277",Census Tract 1277,G5020,S,"1699588","0","+38.6528534","-090.2286530",--CITY_LIMIT_BOUND_2002--,62.11000,1845207807.69000005722,218275.77128200000
"29","510","127800","29510127800","1278",Census Tract 1278,G5020,S,"2546610","0","+38.6319521","-090.2259200",--CITY_LIMIT_BOUND_2002--,62.11000,1845207807.69000005722,218275.77128200000
"29","510","103100","29510103100","1031",Census Tract 1031,G5020,S,"1191106","35565","+38.5885152","-090.3106306",--CITY_LIMIT_BOUND_2002--,62.11000,1845207807.69000005722,218275.77128200000
"29","510","103400","29510103400","1034",Census Tract 1034,G5020,S,"909286","0","+38.6077397","-090.3015703",--CITY_LIMIT_BOUND_2002--,62.11000,1845207807.69000005722,218275.77128200000
"29","510","102500","29510102500","1025",Census Tract 1025,G5020,S,"954055","0","+38.5719913","-090.2769595",--CITY_LIMIT_BOUND_2002--,62.11000,1845207807.69000005722,218275.77128200000
"29","510","108100","29510108100","1081",Census Tract 1081,G5020,S,"3193908","5252","+38.7072726","-090.2383759",--CITY_LIMIT_BOUND_2002--,62.11000,1845207807.69000005722,218275.77128200000
"29","510","102300","29510102300","1023",Census Tract 1023,G5020,S,"1280824","49882","+38.5642278","-090.2834473",--CITY_LIMIT_BOUND_2002--,62.11000,1845207807.69000005722,218275.77128200000
"29","510","102400","29510102400","1024",Census Tract 1024,G5020,S,"584695","0","+38.5771575","-090.2778545",--CITY_LIMIT_BOUND_2002--,62.11000,1845207807.69000005722,218275.77128200000
"29","510","101800","29510101800","1018",Census Tract 1018,G5020,S,"2528264","1080520","+38.5468534","-090.2545580",--CITY_LIMIT_BOUND_2002--,62.11000,1845207807.69000005722,218275.77128200000
"29","510","102100","29510102100","1021",Census Tract 1021,G5020,S,"1487342","61552","+38.5702904","-090.3004207",--CITY_LIMIT_BOUND_2002--,62.11000,1845207807.69000005722,218275.77128200000
"29","510","102200","29510102200","1022",Census Tract 1022,G5020,S,"2561401","42210","+38.5787155","-090.2958712",--CITY_LIMIT_BOUND_2002--,62.11000,1845207807.69000005722,218275.77128200000
"29","510","101100","29510101100","1011",Census Tract 1011,G5020,S,"1193566","60582","+38.5547180","-090.2736200",--CITY_LIMIT_BOUND_2002--,62.11000,1845207807.69000005722,218275.77128200000
"29","510","101200","29510101200","1012",Census Tract 1012,G5020,S,"1073335","10194","+38.5618238","-090.2748635",--CITY_LIMIT_BOUND_2002--,62.11000,1845207807.69000005722,218275.77128200000
"29","510","101300","29510101300","1013",Census Tract 1013,G5020,S,"1974058","0","+38.5665602","-090.2642112",--CITY_LIMIT_BOUND_2002--,62.11000,1845207807.69000005722,218275.77128200000
"29","510","101400","29510101400","1014",Census Tract 1014,G5020,S,"859993","0","+38.5622434","-090.2535215",--CITY_LIMIT_BOUND_2002--,62.11000,1845207807.69000005722,218275.77128200000
"29","510","101500","29510101500","1015",Census Tract 1015,G5020,S,"1670803","81871","+38.5485440","-090.2645110",--CITY_LIMIT_BOUND_2002--,62.11000,1845207807.69000005722,218275.77128200000
"29","510","112100","29510112100","1121",Census Tract 1121,G5020,S,"6937006","0","+38.6404151","-090.2820820",--CITY_LIMIT_BOUND_2002--,62.11000,1845207807.69000005722,218275.77128200000
"29","510","116500","29510116500","1165",Census Tract 1165,G5020,S,"903913","0","+38.6011808","-090.2372607",--CITY_LIMIT_BOUND_2002--,62.11000,1845207807.69000005722,218275.77128200000
"29","510","110300","29510110300","1103",Census Tract 1103,G5020,S,"938326","0","+38.6650436","-090.2324074",--CITY_LIMIT_BOUND_2002--,62.11000,1845207807.69000005722,218275.77128200000
"29","510","103700","29510103700","1037",Census Tract 1037,G5020,S,"910969","0","+38.6080393","-090.2918864",--CITY_LIMIT_BOUND_2002--,62.11000,1845207807.69000005722,218275.77128200000
"29","510","103800","29510103800","1038",Census Tract 1038,G5020,S,"1639758","35369","+38.5978485","-090.3091337",--CITY_LIMIT_BOUND_2002--,62.11000,1845207807.69000005722,218275.77128200000
"29","510","119102","29510119102","1191.02",Census Tract 1191.02,G5020,S,"581754","0","+38.6420553","-090.2528839",--CITY_LIMIT_BOUND_2002--,62.11000,1845207807.69000005722,218275.77128200000
"29","510","126800","29510126800","1268",Census Tract 1268,G5020,S,"2770622","1464","+38.6145349","-090.3069427",--CITY_LIMIT_BOUND_2002--,62.11000,1845207807.69000005722,218275.77128200000
"29","510","126900","29510126900","1269",Census Tract 1269,G5020,S,"4325051","0","+38.6854954","-090.2563550",--CITY_LIMIT_BOUND_2002--,62.11000,1845207807.69000005722,218275.77128200000
"29","510","127000","29510127000","1270",Census Tract 1270,G5020,S,"10287339","4918428","+38.7056278","-090.2219202",--CITY_LIMIT_BOUND_2002--,62.11000,1845207807.69000005722,218275.77128200000
"29","510","127400","29510127400","1274",Census Tract 1274,G5020,S,"3313495","240671","+38.6201595","-090.2060528",--CITY_LIMIT_BOUND_2002--,62.11000,1845207807.69000005722,218275.77128200000
"29","510","123100","29510123100","1231",Census Tract 1231,G5020,S,"1030997","0","+38.6112802","-090.2251869",--CITY_LIMIT_BOUND_2002--,62.11000,1845207807.69000005722,218275.77128200000
"29","510","126600","29510126600","1266",Census Tract 1266,G5020,S,"3182569","585050","+38.6484011","-090.1908571",--CITY_LIMIT_BOUND_2002--,62.11000,1845207807.69000005722,218275.77128200000
"29","510","114102","29510114102","1141.02",Census Tract 1141.02,G5020,S,"1586579","0","+38.5892969","-090.2975907",--CITY_LIMIT_BOUND_2002--,62.11000,1845207807.69000005722,218275.77128200000
"29","510","116302","29510116302","1163.02",Census Tract 1163.02,G5020,S,"616387","0","+38.5899426","-090.2479686",--CITY_LIMIT_BOUND_2002--,62.11000,1845207807.69000005722,218275.77128200000
"29","510","116301","29510116301","1163.01",Census Tract 1163.01,G5020,S,"645645","0","+38.5986557","-090.2465788",--CITY_LIMIT_BOUND_2002--,62.11000,1845207807.69000005722,218275.77128200000
"29","510","119101","29510119101","1191.01",Census Tract 1191.01,G5020,S,"506376","0","+38.6385706","-090.2558523",--CITY_LIMIT_BOUND_2002--,62.11000,1845207807.69000005722,218275.77128200000
"29","510","114101","29510114101","1141.01",Census Tract 1141.01,G5020,S,"949541","0","+38.5929938","-090.2821537",--CITY_LIMIT_BOUND_2002--,62.11000,1845207807.69000005722,218275.77128200000
"29","510","127100","29510127100","1271",Census Tract 1271,G5020,S,"1741684","0","+38.6505842","-090.2110922",--CITY_LIMIT_BOUND_2002--,62.11000,1845207807.69000005722,218275.77128200000
"29","510","127200","29510127200","1272",Census Tract 1272,G5020,S,"2019013","0","+38.6058317","-090.2784290",--CITY_LIMIT_BOUND_2002--,62.11000,1845207807.69000005722,218275.77128200000
"29","510","127300","29510127300","1273",Census Tract 1273,G5020,S,"2140388","0","+38.6192983","-090.2357220",--CITY_LIMIT_BOUND_2002--,62.11000,1845207807.69000005722,218275.77128200000
"29","510","127500","29510127500","1275",Census Tract 1275,G5020,S,"1771940","0","+38.6374934","-090.2102717",--CITY_LIMIT_BOUND_2002--,62.11000,1845207807.69000005722,218275.77128200000
"29","510","127600","29510127600","1276",Census Tract 1276,G5020,S,"2970272","814863","+38.6038726","-090.1995009",--CITY_LIMIT_BOUND_2002--,62.11000,1845207807.69000005722,218275.77128200000
"29","510","106400","29510106400","1064",Census Tract 1064,G5020,S,"1106537","0","+38.6754754","-090.2607363",--CITY_LIMIT_BOUND_2002--,62.11000,1845207807.69000005722,218275.77128200000
"29","510","125600","29510125600","1256",Census Tract 1256,G5020,S,"2078880","491030","+38.6271867","-090.1886661",--CITY_LIMIT_BOUND_2002--,62.11000,1845207807.69000005722,218275.77128200000
"29","510","125700","29510125700","1257",Census Tract 1257,G5020,S,"1275441","194827","+38.6386487","-090.1906520",--CITY_LIMIT_BOUND_2002--,62.11000,1845207807.69000005722,218275.77128200000
"29","510","123300","29510123300","1233",Census Tract 1233,G5020,S,"918025","0","+38.6056360","-090.2169446",--CITY_LIMIT_BOUND_2002--,62.11000,1845207807.69000005722,218275.77128200000
"29","510","124100","29510124100","1241",Census Tract 1241,G5020,S,"1053135","0","+38.5882517","-090.2316196",--CITY_LIMIT_BOUND_2002--,62.11000,1845207807.69000005722,218275.77128200000
"29","510","124200","29510124200","1242",Census Tract 1242,G5020,S,"797511","0","+38.5988105","-090.2284247",--CITY_LIMIT_BOUND_2002--,62.11000,1845207807.69000005722,218275.77128200000
"29","510","124300","29510124300","1243",Census Tract 1243,G5020,S,"1167896","0","+38.5951584","-090.2208039",--CITY_LIMIT_BOUND_2002--,62.11000,1845207807.69000005722,218275.77128200000
